image_path,label
data/train/153.Philadelphia_Vireo/43.jpg,153
data/train/153.Philadelphia_Vireo/47.jpg,153
data/train/154.Red_eyed_Vireo/17.jpg,154
data/train/154.Red_eyed_Vireo/25.jpg,154
data/train/154.Red_eyed_Vireo/3.jpg,154
data/train/154.Red_eyed_Vireo/19.jpg,154
data/train/154.Red_eyed_Vireo/8.jpg,154
data/train/154.Red_eyed_Vireo/34.jpg,154
data/train/154.Red_eyed_Vireo/7.jpg,154
data/train/154.Red_eyed_Vireo/9.jpg,154
data/train/154.Red_eyed_Vireo/29.jpg,154
data/train/154.Red_eyed_Vireo/11.jpg,154
data/train/154.Red_eyed_Vireo/40.jpg,154
data/train/154.Red_eyed_Vireo/28.jpg,154
data/train/154.Red_eyed_Vireo/32.jpg,154
data/train/154.Red_eyed_Vireo/13.jpg,154
data/train/154.Red_eyed_Vireo/14.jpg,154
data/train/154.Red_eyed_Vireo/35.jpg,154
data/train/154.Red_eyed_Vireo/27.jpg,154
data/train/154.Red_eyed_Vireo/23.jpg,154
data/train/154.Red_eyed_Vireo/30.jpg,154
data/train/154.Red_eyed_Vireo/39.jpg,154
data/train/154.Red_eyed_Vireo/38.jpg,154
data/train/154.Red_eyed_Vireo/12.jpg,154
data/train/154.Red_eyed_Vireo/18.jpg,154
data/train/154.Red_eyed_Vireo/15.jpg,154
data/train/154.Red_eyed_Vireo/1.jpg,154
data/train/154.Red_eyed_Vireo/26.jpg,154
data/train/154.Red_eyed_Vireo/20.jpg,154
data/train/154.Red_eyed_Vireo/4.jpg,154
data/train/154.Red_eyed_Vireo/44.jpg,154
data/train/154.Red_eyed_Vireo/16.jpg,154
data/train/154.Red_eyed_Vireo/45.jpg,154
data/train/154.Red_eyed_Vireo/37.jpg,154
data/train/154.Red_eyed_Vireo/2.jpg,154
data/train/154.Red_eyed_Vireo/46.jpg,154
data/train/154.Red_eyed_Vireo/22.jpg,154
data/train/154.Red_eyed_Vireo/5.jpg,154
data/train/154.Red_eyed_Vireo/33.jpg,154
data/train/154.Red_eyed_Vireo/24.jpg,154
data/train/154.Red_eyed_Vireo/6.jpg,154
data/train/154.Red_eyed_Vireo/42.jpg,154
data/train/154.Red_eyed_Vireo/36.jpg,154
data/train/154.Red_eyed_Vireo/21.jpg,154
data/train/154.Red_eyed_Vireo/31.jpg,154
data/train/154.Red_eyed_Vireo/41.jpg,154
data/train/154.Red_eyed_Vireo/48.jpg,154
data/train/154.Red_eyed_Vireo/10.jpg,154
data/train/154.Red_eyed_Vireo/43.jpg,154
data/train/154.Red_eyed_Vireo/47.jpg,154
data/train/155.Warbling_Vireo/17.jpg,155
data/train/155.Warbling_Vireo/25.jpg,155
data/train/155.Warbling_Vireo/3.jpg,155
data/train/155.Warbling_Vireo/19.jpg,155
data/train/155.Warbling_Vireo/8.jpg,155
data/train/155.Warbling_Vireo/34.jpg,155
data/train/155.Warbling_Vireo/7.jpg,155
data/train/155.Warbling_Vireo/9.jpg,155
data/train/155.Warbling_Vireo/29.jpg,155
data/train/155.Warbling_Vireo/11.jpg,155
data/train/155.Warbling_Vireo/40.jpg,155
data/train/155.Warbling_Vireo/28.jpg,155
data/train/155.Warbling_Vireo/32.jpg,155
data/train/155.Warbling_Vireo/13.jpg,155
data/train/155.Warbling_Vireo/14.jpg,155
data/train/155.Warbling_Vireo/35.jpg,155
data/train/155.Warbling_Vireo/27.jpg,155
data/train/155.Warbling_Vireo/23.jpg,155
data/train/155.Warbling_Vireo/30.jpg,155
data/train/155.Warbling_Vireo/39.jpg,155
data/train/155.Warbling_Vireo/38.jpg,155
data/train/155.Warbling_Vireo/12.jpg,155
data/train/155.Warbling_Vireo/18.jpg,155
data/train/155.Warbling_Vireo/15.jpg,155
data/train/155.Warbling_Vireo/1.jpg,155
data/train/155.Warbling_Vireo/26.jpg,155
data/train/155.Warbling_Vireo/20.jpg,155
data/train/155.Warbling_Vireo/4.jpg,155
data/train/155.Warbling_Vireo/44.jpg,155
data/train/155.Warbling_Vireo/16.jpg,155
data/train/155.Warbling_Vireo/45.jpg,155
data/train/155.Warbling_Vireo/37.jpg,155
data/train/155.Warbling_Vireo/2.jpg,155
data/train/155.Warbling_Vireo/46.jpg,155
data/train/155.Warbling_Vireo/22.jpg,155
data/train/155.Warbling_Vireo/5.jpg,155
data/train/155.Warbling_Vireo/33.jpg,155
data/train/155.Warbling_Vireo/24.jpg,155
data/train/155.Warbling_Vireo/6.jpg,155
data/train/155.Warbling_Vireo/42.jpg,155
data/train/155.Warbling_Vireo/36.jpg,155
data/train/155.Warbling_Vireo/21.jpg,155
data/train/155.Warbling_Vireo/31.jpg,155
data/train/155.Warbling_Vireo/41.jpg,155
data/train/155.Warbling_Vireo/48.jpg,155
data/train/155.Warbling_Vireo/10.jpg,155
data/train/155.Warbling_Vireo/43.jpg,155
data/train/155.Warbling_Vireo/47.jpg,155
data/train/156.White_eyed_Vireo/17.jpg,156
data/train/156.White_eyed_Vireo/25.jpg,156
data/train/156.White_eyed_Vireo/3.jpg,156
data/train/156.White_eyed_Vireo/19.jpg,156
data/train/156.White_eyed_Vireo/8.jpg,156
data/train/156.White_eyed_Vireo/34.jpg,156
data/train/156.White_eyed_Vireo/7.jpg,156
data/train/156.White_eyed_Vireo/9.jpg,156
data/train/156.White_eyed_Vireo/29.jpg,156
data/train/156.White_eyed_Vireo/11.jpg,156
data/train/156.White_eyed_Vireo/40.jpg,156
data/train/156.White_eyed_Vireo/28.jpg,156
data/train/156.White_eyed_Vireo/32.jpg,156
data/train/156.White_eyed_Vireo/13.jpg,156
data/train/156.White_eyed_Vireo/14.jpg,156
data/train/156.White_eyed_Vireo/35.jpg,156
data/train/156.White_eyed_Vireo/27.jpg,156
data/train/156.White_eyed_Vireo/23.jpg,156
data/train/156.White_eyed_Vireo/30.jpg,156
data/train/156.White_eyed_Vireo/39.jpg,156
data/train/156.White_eyed_Vireo/38.jpg,156
data/train/156.White_eyed_Vireo/12.jpg,156
data/train/156.White_eyed_Vireo/18.jpg,156
data/train/156.White_eyed_Vireo/15.jpg,156
data/train/156.White_eyed_Vireo/1.jpg,156
data/train/156.White_eyed_Vireo/26.jpg,156
data/train/156.White_eyed_Vireo/20.jpg,156
data/train/156.White_eyed_Vireo/4.jpg,156
data/train/156.White_eyed_Vireo/44.jpg,156
data/train/156.White_eyed_Vireo/16.jpg,156
data/train/156.White_eyed_Vireo/45.jpg,156
data/train/156.White_eyed_Vireo/37.jpg,156
data/train/156.White_eyed_Vireo/2.jpg,156
data/train/156.White_eyed_Vireo/46.jpg,156
data/train/156.White_eyed_Vireo/22.jpg,156
data/train/156.White_eyed_Vireo/5.jpg,156
data/train/156.White_eyed_Vireo/33.jpg,156
data/train/156.White_eyed_Vireo/24.jpg,156
data/train/156.White_eyed_Vireo/6.jpg,156
data/train/156.White_eyed_Vireo/42.jpg,156
data/train/156.White_eyed_Vireo/36.jpg,156
data/train/156.White_eyed_Vireo/21.jpg,156
data/train/156.White_eyed_Vireo/31.jpg,156
data/train/156.White_eyed_Vireo/41.jpg,156
data/train/156.White_eyed_Vireo/48.jpg,156
data/train/156.White_eyed_Vireo/10.jpg,156
data/train/156.White_eyed_Vireo/43.jpg,156
data/train/156.White_eyed_Vireo/47.jpg,156
data/train/157.Yellow_throated_Vireo/17.jpg,157
data/train/157.Yellow_throated_Vireo/25.jpg,157
data/train/157.Yellow_throated_Vireo/3.jpg,157
data/train/157.Yellow_throated_Vireo/19.jpg,157
data/train/157.Yellow_throated_Vireo/8.jpg,157
data/train/157.Yellow_throated_Vireo/34.jpg,157
data/train/157.Yellow_throated_Vireo/7.jpg,157
data/train/157.Yellow_throated_Vireo/9.jpg,157
data/train/157.Yellow_throated_Vireo/29.jpg,157
data/train/157.Yellow_throated_Vireo/11.jpg,157
data/train/157.Yellow_throated_Vireo/40.jpg,157
data/train/157.Yellow_throated_Vireo/28.jpg,157
data/train/157.Yellow_throated_Vireo/32.jpg,157
data/train/157.Yellow_throated_Vireo/13.jpg,157
data/train/157.Yellow_throated_Vireo/14.jpg,157
data/train/157.Yellow_throated_Vireo/35.jpg,157
data/train/157.Yellow_throated_Vireo/27.jpg,157
data/train/157.Yellow_throated_Vireo/23.jpg,157
data/train/157.Yellow_throated_Vireo/30.jpg,157
data/train/157.Yellow_throated_Vireo/39.jpg,157
data/train/157.Yellow_throated_Vireo/38.jpg,157
data/train/157.Yellow_throated_Vireo/12.jpg,157
data/train/157.Yellow_throated_Vireo/18.jpg,157
data/train/157.Yellow_throated_Vireo/15.jpg,157
data/train/157.Yellow_throated_Vireo/1.jpg,157
data/train/157.Yellow_throated_Vireo/26.jpg,157
data/train/157.Yellow_throated_Vireo/20.jpg,157
data/train/157.Yellow_throated_Vireo/4.jpg,157
data/train/157.Yellow_throated_Vireo/44.jpg,157
data/train/157.Yellow_throated_Vireo/16.jpg,157
data/train/157.Yellow_throated_Vireo/45.jpg,157
data/train/157.Yellow_throated_Vireo/37.jpg,157
data/train/157.Yellow_throated_Vireo/2.jpg,157
data/train/157.Yellow_throated_Vireo/46.jpg,157
data/train/157.Yellow_throated_Vireo/22.jpg,157
data/train/157.Yellow_throated_Vireo/5.jpg,157
data/train/157.Yellow_throated_Vireo/33.jpg,157
data/train/157.Yellow_throated_Vireo/24.jpg,157
data/train/157.Yellow_throated_Vireo/6.jpg,157
data/train/157.Yellow_throated_Vireo/42.jpg,157
data/train/157.Yellow_throated_Vireo/36.jpg,157
data/train/157.Yellow_throated_Vireo/21.jpg,157
data/train/157.Yellow_throated_Vireo/31.jpg,157
data/train/157.Yellow_throated_Vireo/41.jpg,157
data/train/157.Yellow_throated_Vireo/10.jpg,157
data/train/157.Yellow_throated_Vireo/43.jpg,157
data/train/157.Yellow_throated_Vireo/47.jpg,157
data/train/158.Bay_breasted_Warbler/17.jpg,158
data/train/158.Bay_breasted_Warbler/25.jpg,158
data/train/158.Bay_breasted_Warbler/3.jpg,158
data/train/158.Bay_breasted_Warbler/19.jpg,158
data/train/158.Bay_breasted_Warbler/8.jpg,158
data/train/158.Bay_breasted_Warbler/34.jpg,158
data/train/158.Bay_breasted_Warbler/7.jpg,158
data/train/158.Bay_breasted_Warbler/9.jpg,158
data/train/158.Bay_breasted_Warbler/29.jpg,158
data/train/158.Bay_breasted_Warbler/11.jpg,158
data/train/158.Bay_breasted_Warbler/40.jpg,158
data/train/158.Bay_breasted_Warbler/28.jpg,158
data/train/158.Bay_breasted_Warbler/32.jpg,158
data/train/158.Bay_breasted_Warbler/13.jpg,158
data/train/158.Bay_breasted_Warbler/14.jpg,158
data/train/158.Bay_breasted_Warbler/35.jpg,158
data/train/158.Bay_breasted_Warbler/27.jpg,158
data/train/158.Bay_breasted_Warbler/23.jpg,158
data/train/158.Bay_breasted_Warbler/30.jpg,158
data/train/158.Bay_breasted_Warbler/39.jpg,158
data/train/158.Bay_breasted_Warbler/38.jpg,158
data/train/158.Bay_breasted_Warbler/12.jpg,158
data/train/158.Bay_breasted_Warbler/18.jpg,158
data/train/158.Bay_breasted_Warbler/15.jpg,158
data/train/158.Bay_breasted_Warbler/1.jpg,158
data/train/158.Bay_breasted_Warbler/26.jpg,158
data/train/158.Bay_breasted_Warbler/20.jpg,158
data/train/158.Bay_breasted_Warbler/4.jpg,158
data/train/158.Bay_breasted_Warbler/44.jpg,158
data/train/158.Bay_breasted_Warbler/16.jpg,158
data/train/158.Bay_breasted_Warbler/45.jpg,158
data/train/158.Bay_breasted_Warbler/37.jpg,158
data/train/158.Bay_breasted_Warbler/2.jpg,158
data/train/158.Bay_breasted_Warbler/46.jpg,158
data/train/158.Bay_breasted_Warbler/22.jpg,158
data/train/158.Bay_breasted_Warbler/5.jpg,158
data/train/158.Bay_breasted_Warbler/33.jpg,158
data/train/158.Bay_breasted_Warbler/24.jpg,158
data/train/158.Bay_breasted_Warbler/6.jpg,158
data/train/158.Bay_breasted_Warbler/42.jpg,158
data/train/158.Bay_breasted_Warbler/36.jpg,158
data/train/158.Bay_breasted_Warbler/21.jpg,158
data/train/158.Bay_breasted_Warbler/31.jpg,158
data/train/158.Bay_breasted_Warbler/41.jpg,158
data/train/158.Bay_breasted_Warbler/48.jpg,158
data/train/158.Bay_breasted_Warbler/10.jpg,158
data/train/158.Bay_breasted_Warbler/43.jpg,158
data/train/158.Bay_breasted_Warbler/47.jpg,158
data/train/159.Black_and_white_Warbler/17.jpg,159
data/train/159.Black_and_white_Warbler/25.jpg,159
data/train/159.Black_and_white_Warbler/3.jpg,159
data/train/159.Black_and_white_Warbler/19.jpg,159
data/train/159.Black_and_white_Warbler/8.jpg,159
data/train/159.Black_and_white_Warbler/34.jpg,159
data/train/159.Black_and_white_Warbler/7.jpg,159
data/train/159.Black_and_white_Warbler/9.jpg,159
data/train/159.Black_and_white_Warbler/29.jpg,159
data/train/159.Black_and_white_Warbler/11.jpg,159
data/train/159.Black_and_white_Warbler/40.jpg,159
data/train/159.Black_and_white_Warbler/28.jpg,159
data/train/159.Black_and_white_Warbler/32.jpg,159
data/train/159.Black_and_white_Warbler/13.jpg,159
data/train/159.Black_and_white_Warbler/14.jpg,159
data/train/159.Black_and_white_Warbler/35.jpg,159
data/train/159.Black_and_white_Warbler/27.jpg,159
data/train/159.Black_and_white_Warbler/23.jpg,159
data/train/159.Black_and_white_Warbler/30.jpg,159
data/train/159.Black_and_white_Warbler/39.jpg,159
data/train/159.Black_and_white_Warbler/38.jpg,159
data/train/159.Black_and_white_Warbler/12.jpg,159
data/train/159.Black_and_white_Warbler/18.jpg,159
data/train/159.Black_and_white_Warbler/15.jpg,159
data/train/159.Black_and_white_Warbler/1.jpg,159
data/train/159.Black_and_white_Warbler/26.jpg,159
data/train/159.Black_and_white_Warbler/20.jpg,159
data/train/159.Black_and_white_Warbler/4.jpg,159
data/train/159.Black_and_white_Warbler/44.jpg,159
data/train/159.Black_and_white_Warbler/16.jpg,159
data/train/159.Black_and_white_Warbler/45.jpg,159
data/train/159.Black_and_white_Warbler/37.jpg,159
data/train/159.Black_and_white_Warbler/2.jpg,159
data/train/159.Black_and_white_Warbler/46.jpg,159
data/train/159.Black_and_white_Warbler/22.jpg,159
data/train/159.Black_and_white_Warbler/5.jpg,159
data/train/159.Black_and_white_Warbler/33.jpg,159
data/train/159.Black_and_white_Warbler/24.jpg,159
data/train/159.Black_and_white_Warbler/6.jpg,159
data/train/159.Black_and_white_Warbler/42.jpg,159
data/train/159.Black_and_white_Warbler/36.jpg,159
data/train/159.Black_and_white_Warbler/21.jpg,159
data/train/159.Black_and_white_Warbler/31.jpg,159
data/train/159.Black_and_white_Warbler/41.jpg,159
data/train/159.Black_and_white_Warbler/48.jpg,159
data/train/159.Black_and_white_Warbler/10.jpg,159
data/train/159.Black_and_white_Warbler/43.jpg,159
data/train/159.Black_and_white_Warbler/47.jpg,159
data/train/160.Black_throated_Blue_Warbler/17.jpg,160
data/train/160.Black_throated_Blue_Warbler/25.jpg,160
data/train/160.Black_throated_Blue_Warbler/3.jpg,160
data/train/160.Black_throated_Blue_Warbler/19.jpg,160
data/train/160.Black_throated_Blue_Warbler/8.jpg,160
data/train/160.Black_throated_Blue_Warbler/34.jpg,160
data/train/160.Black_throated_Blue_Warbler/7.jpg,160
data/train/160.Black_throated_Blue_Warbler/9.jpg,160
data/train/160.Black_throated_Blue_Warbler/29.jpg,160
data/train/160.Black_throated_Blue_Warbler/11.jpg,160
data/train/160.Black_throated_Blue_Warbler/40.jpg,160
data/train/160.Black_throated_Blue_Warbler/28.jpg,160
data/train/160.Black_throated_Blue_Warbler/32.jpg,160
data/train/160.Black_throated_Blue_Warbler/13.jpg,160
data/train/160.Black_throated_Blue_Warbler/14.jpg,160
data/train/160.Black_throated_Blue_Warbler/35.jpg,160
data/train/160.Black_throated_Blue_Warbler/27.jpg,160
data/train/160.Black_throated_Blue_Warbler/23.jpg,160
data/train/160.Black_throated_Blue_Warbler/30.jpg,160
data/train/160.Black_throated_Blue_Warbler/39.jpg,160
data/train/160.Black_throated_Blue_Warbler/38.jpg,160
data/train/160.Black_throated_Blue_Warbler/12.jpg,160
data/train/160.Black_throated_Blue_Warbler/18.jpg,160
data/train/160.Black_throated_Blue_Warbler/15.jpg,160
data/train/160.Black_throated_Blue_Warbler/1.jpg,160
data/train/160.Black_throated_Blue_Warbler/26.jpg,160
data/train/160.Black_throated_Blue_Warbler/20.jpg,160
data/train/160.Black_throated_Blue_Warbler/4.jpg,160
data/train/160.Black_throated_Blue_Warbler/44.jpg,160
data/train/160.Black_throated_Blue_Warbler/16.jpg,160
data/train/160.Black_throated_Blue_Warbler/45.jpg,160
data/train/160.Black_throated_Blue_Warbler/37.jpg,160
data/train/160.Black_throated_Blue_Warbler/2.jpg,160
data/train/160.Black_throated_Blue_Warbler/46.jpg,160
data/train/160.Black_throated_Blue_Warbler/22.jpg,160
data/train/160.Black_throated_Blue_Warbler/5.jpg,160
data/train/160.Black_throated_Blue_Warbler/33.jpg,160
data/train/160.Black_throated_Blue_Warbler/24.jpg,160
data/train/160.Black_throated_Blue_Warbler/6.jpg,160
data/train/160.Black_throated_Blue_Warbler/42.jpg,160
data/train/160.Black_throated_Blue_Warbler/36.jpg,160
data/train/160.Black_throated_Blue_Warbler/21.jpg,160
data/train/160.Black_throated_Blue_Warbler/31.jpg,160
data/train/160.Black_throated_Blue_Warbler/41.jpg,160
data/train/160.Black_throated_Blue_Warbler/10.jpg,160
data/train/160.Black_throated_Blue_Warbler/43.jpg,160
data/train/160.Black_throated_Blue_Warbler/47.jpg,160
data/train/161.Blue_winged_Warbler/17.jpg,161
data/train/161.Blue_winged_Warbler/25.jpg,161
data/train/161.Blue_winged_Warbler/3.jpg,161
data/train/161.Blue_winged_Warbler/19.jpg,161
data/train/161.Blue_winged_Warbler/8.jpg,161
data/train/161.Blue_winged_Warbler/34.jpg,161
data/train/161.Blue_winged_Warbler/7.jpg,161
data/train/161.Blue_winged_Warbler/9.jpg,161
data/train/161.Blue_winged_Warbler/29.jpg,161
data/train/161.Blue_winged_Warbler/11.jpg,161
data/train/161.Blue_winged_Warbler/40.jpg,161
data/train/161.Blue_winged_Warbler/28.jpg,161
data/train/161.Blue_winged_Warbler/32.jpg,161
data/train/161.Blue_winged_Warbler/13.jpg,161
data/train/161.Blue_winged_Warbler/14.jpg,161
data/train/161.Blue_winged_Warbler/35.jpg,161
data/train/161.Blue_winged_Warbler/27.jpg,161
data/train/161.Blue_winged_Warbler/23.jpg,161
data/train/161.Blue_winged_Warbler/30.jpg,161
data/train/161.Blue_winged_Warbler/39.jpg,161
data/train/161.Blue_winged_Warbler/38.jpg,161
data/train/161.Blue_winged_Warbler/12.jpg,161
data/train/161.Blue_winged_Warbler/18.jpg,161
data/train/161.Blue_winged_Warbler/15.jpg,161
data/train/161.Blue_winged_Warbler/1.jpg,161
data/train/161.Blue_winged_Warbler/26.jpg,161
data/train/161.Blue_winged_Warbler/20.jpg,161
data/train/161.Blue_winged_Warbler/4.jpg,161
data/train/161.Blue_winged_Warbler/44.jpg,161
data/train/161.Blue_winged_Warbler/16.jpg,161
data/train/161.Blue_winged_Warbler/45.jpg,161
data/train/161.Blue_winged_Warbler/37.jpg,161
data/train/161.Blue_winged_Warbler/2.jpg,161
data/train/161.Blue_winged_Warbler/46.jpg,161
data/train/161.Blue_winged_Warbler/22.jpg,161
data/train/161.Blue_winged_Warbler/5.jpg,161
data/train/161.Blue_winged_Warbler/33.jpg,161
data/train/161.Blue_winged_Warbler/24.jpg,161
data/train/161.Blue_winged_Warbler/6.jpg,161
data/train/161.Blue_winged_Warbler/42.jpg,161
data/train/161.Blue_winged_Warbler/36.jpg,161
data/train/161.Blue_winged_Warbler/21.jpg,161
data/train/161.Blue_winged_Warbler/31.jpg,161
data/train/161.Blue_winged_Warbler/41.jpg,161
data/train/161.Blue_winged_Warbler/48.jpg,161
data/train/161.Blue_winged_Warbler/10.jpg,161
data/train/161.Blue_winged_Warbler/43.jpg,161
data/train/161.Blue_winged_Warbler/47.jpg,161
data/train/162.Canada_Warbler/17.jpg,162
data/train/162.Canada_Warbler/25.jpg,162
data/train/162.Canada_Warbler/3.jpg,162
data/train/162.Canada_Warbler/19.jpg,162
data/train/162.Canada_Warbler/8.jpg,162
data/train/162.Canada_Warbler/34.jpg,162
data/train/162.Canada_Warbler/7.jpg,162
data/train/162.Canada_Warbler/9.jpg,162
data/train/162.Canada_Warbler/29.jpg,162
data/train/162.Canada_Warbler/11.jpg,162
data/train/162.Canada_Warbler/40.jpg,162
data/train/162.Canada_Warbler/28.jpg,162
data/train/162.Canada_Warbler/32.jpg,162
data/train/162.Canada_Warbler/13.jpg,162
data/train/162.Canada_Warbler/14.jpg,162
data/train/162.Canada_Warbler/35.jpg,162
data/train/162.Canada_Warbler/27.jpg,162
data/train/162.Canada_Warbler/23.jpg,162
data/train/162.Canada_Warbler/30.jpg,162
data/train/162.Canada_Warbler/39.jpg,162
data/train/162.Canada_Warbler/38.jpg,162
data/train/162.Canada_Warbler/12.jpg,162
data/train/162.Canada_Warbler/18.jpg,162
data/train/162.Canada_Warbler/15.jpg,162
data/train/162.Canada_Warbler/1.jpg,162
data/train/162.Canada_Warbler/26.jpg,162
data/train/162.Canada_Warbler/20.jpg,162
data/train/162.Canada_Warbler/4.jpg,162
data/train/162.Canada_Warbler/44.jpg,162
data/train/162.Canada_Warbler/16.jpg,162
data/train/162.Canada_Warbler/45.jpg,162
data/train/162.Canada_Warbler/37.jpg,162
data/train/162.Canada_Warbler/2.jpg,162
data/train/162.Canada_Warbler/46.jpg,162
data/train/162.Canada_Warbler/22.jpg,162
data/train/162.Canada_Warbler/5.jpg,162
data/train/162.Canada_Warbler/33.jpg,162
data/train/162.Canada_Warbler/24.jpg,162
data/train/162.Canada_Warbler/6.jpg,162
data/train/162.Canada_Warbler/42.jpg,162
data/train/162.Canada_Warbler/36.jpg,162
data/train/162.Canada_Warbler/21.jpg,162
data/train/162.Canada_Warbler/31.jpg,162
data/train/162.Canada_Warbler/41.jpg,162
data/train/162.Canada_Warbler/48.jpg,162
data/train/162.Canada_Warbler/10.jpg,162
data/train/162.Canada_Warbler/43.jpg,162
data/train/162.Canada_Warbler/47.jpg,162
data/train/163.Cape_May_Warbler/17.jpg,163
data/train/163.Cape_May_Warbler/25.jpg,163
data/train/163.Cape_May_Warbler/3.jpg,163
data/train/163.Cape_May_Warbler/19.jpg,163
data/train/163.Cape_May_Warbler/8.jpg,163
data/train/163.Cape_May_Warbler/34.jpg,163
data/train/163.Cape_May_Warbler/7.jpg,163
data/train/163.Cape_May_Warbler/9.jpg,163
data/train/163.Cape_May_Warbler/29.jpg,163
data/train/163.Cape_May_Warbler/11.jpg,163
data/train/163.Cape_May_Warbler/40.jpg,163
data/train/163.Cape_May_Warbler/28.jpg,163
data/train/163.Cape_May_Warbler/32.jpg,163
data/train/163.Cape_May_Warbler/13.jpg,163
data/train/163.Cape_May_Warbler/14.jpg,163
data/train/163.Cape_May_Warbler/35.jpg,163
data/train/163.Cape_May_Warbler/27.jpg,163
data/train/163.Cape_May_Warbler/23.jpg,163
data/train/163.Cape_May_Warbler/30.jpg,163
data/train/163.Cape_May_Warbler/39.jpg,163
data/train/163.Cape_May_Warbler/38.jpg,163
data/train/163.Cape_May_Warbler/12.jpg,163
data/train/163.Cape_May_Warbler/18.jpg,163
data/train/163.Cape_May_Warbler/15.jpg,163
data/train/163.Cape_May_Warbler/1.jpg,163
data/train/163.Cape_May_Warbler/26.jpg,163
data/train/163.Cape_May_Warbler/20.jpg,163
data/train/163.Cape_May_Warbler/4.jpg,163
data/train/163.Cape_May_Warbler/44.jpg,163
data/train/163.Cape_May_Warbler/16.jpg,163
data/train/163.Cape_May_Warbler/45.jpg,163
data/train/163.Cape_May_Warbler/37.jpg,163
data/train/163.Cape_May_Warbler/2.jpg,163
data/train/163.Cape_May_Warbler/46.jpg,163
data/train/163.Cape_May_Warbler/22.jpg,163
data/train/163.Cape_May_Warbler/5.jpg,163
data/train/163.Cape_May_Warbler/33.jpg,163
data/train/163.Cape_May_Warbler/24.jpg,163
data/train/163.Cape_May_Warbler/6.jpg,163
data/train/163.Cape_May_Warbler/42.jpg,163
data/train/163.Cape_May_Warbler/36.jpg,163
data/train/163.Cape_May_Warbler/21.jpg,163
data/train/163.Cape_May_Warbler/31.jpg,163
data/train/163.Cape_May_Warbler/41.jpg,163
data/train/163.Cape_May_Warbler/48.jpg,163
data/train/163.Cape_May_Warbler/10.jpg,163
data/train/163.Cape_May_Warbler/43.jpg,163
data/train/163.Cape_May_Warbler/47.jpg,163
data/train/164.Cerulean_Warbler/17.jpg,164
data/train/164.Cerulean_Warbler/25.jpg,164
data/train/164.Cerulean_Warbler/3.jpg,164
data/train/164.Cerulean_Warbler/19.jpg,164
data/train/164.Cerulean_Warbler/8.jpg,164
data/train/164.Cerulean_Warbler/34.jpg,164
data/train/164.Cerulean_Warbler/7.jpg,164
data/train/164.Cerulean_Warbler/9.jpg,164
data/train/164.Cerulean_Warbler/29.jpg,164
data/train/164.Cerulean_Warbler/11.jpg,164
data/train/164.Cerulean_Warbler/40.jpg,164
data/train/164.Cerulean_Warbler/28.jpg,164
data/train/164.Cerulean_Warbler/32.jpg,164
data/train/164.Cerulean_Warbler/13.jpg,164
data/train/164.Cerulean_Warbler/14.jpg,164
data/train/164.Cerulean_Warbler/35.jpg,164
data/train/164.Cerulean_Warbler/27.jpg,164
data/train/164.Cerulean_Warbler/23.jpg,164
data/train/164.Cerulean_Warbler/30.jpg,164
data/train/164.Cerulean_Warbler/39.jpg,164
data/train/164.Cerulean_Warbler/38.jpg,164
data/train/164.Cerulean_Warbler/12.jpg,164
data/train/164.Cerulean_Warbler/18.jpg,164
data/train/164.Cerulean_Warbler/15.jpg,164
data/train/164.Cerulean_Warbler/1.jpg,164
data/train/164.Cerulean_Warbler/26.jpg,164
data/train/164.Cerulean_Warbler/20.jpg,164
data/train/164.Cerulean_Warbler/4.jpg,164
data/train/164.Cerulean_Warbler/44.jpg,164
data/train/164.Cerulean_Warbler/16.jpg,164
data/train/164.Cerulean_Warbler/45.jpg,164
data/train/164.Cerulean_Warbler/37.jpg,164
data/train/164.Cerulean_Warbler/2.jpg,164
data/train/164.Cerulean_Warbler/46.jpg,164
data/train/164.Cerulean_Warbler/22.jpg,164
data/train/164.Cerulean_Warbler/5.jpg,164
data/train/164.Cerulean_Warbler/33.jpg,164
data/train/164.Cerulean_Warbler/24.jpg,164
data/train/164.Cerulean_Warbler/6.jpg,164
data/train/164.Cerulean_Warbler/42.jpg,164
data/train/164.Cerulean_Warbler/36.jpg,164
data/train/164.Cerulean_Warbler/21.jpg,164
data/train/164.Cerulean_Warbler/31.jpg,164
data/train/164.Cerulean_Warbler/41.jpg,164
data/train/164.Cerulean_Warbler/48.jpg,164
data/train/164.Cerulean_Warbler/10.jpg,164
data/train/164.Cerulean_Warbler/43.jpg,164
data/train/164.Cerulean_Warbler/47.jpg,164
data/train/165.Chestnut_sided_Warbler/17.jpg,165
data/train/165.Chestnut_sided_Warbler/25.jpg,165
data/train/165.Chestnut_sided_Warbler/3.jpg,165
data/train/165.Chestnut_sided_Warbler/19.jpg,165
data/train/165.Chestnut_sided_Warbler/8.jpg,165
data/train/165.Chestnut_sided_Warbler/34.jpg,165
data/train/165.Chestnut_sided_Warbler/7.jpg,165
data/train/165.Chestnut_sided_Warbler/9.jpg,165
data/train/165.Chestnut_sided_Warbler/29.jpg,165
data/train/165.Chestnut_sided_Warbler/11.jpg,165
data/train/165.Chestnut_sided_Warbler/40.jpg,165
data/train/165.Chestnut_sided_Warbler/28.jpg,165
data/train/165.Chestnut_sided_Warbler/32.jpg,165
data/train/165.Chestnut_sided_Warbler/13.jpg,165
